date,Open,High,Low,Close,Adj Close,Volume,DollarPrice,DollarChangeRate,OilPrice,OilChangeRate,Interest,InterestRateChange,copper,copperChangeRate,nextdayprice,result
2022-06-16,245.979996,247.419998,243.020004,244.970001,243.155121,33169200,103.63,-1.45,117.59,1.98,1.58,90.36,4.141,-1.29,247.649994,1
2022-06-17,244.699997,250.5,244.029999,247.649994,245.815262,43084800,104.7,1.03,109.56,-6.83,1.58,0,4.045,-2.32,253.740005,1
2022-06-21,250.259995,254.75,249.509995,253.740005,251.860153,29928300,104.43,-0.25,110.65,1.66,1.58,0,4.061,1.25,253.130005,0
2022-06-22,251.889999,257.170013,250.369995,253.130005,251.254684,25939900,104.2,-0.23,106.19,-4.03,1.58,0,3.967,-2.31,258.859985,1
2022-06-23,255.570007,259.369995,253.630005,258.859985,256.94223,25861400,104.43,0.22,104.27,-1.81,1.58,0,3.7705,-4.95,267.700012,1
2022-06-24,261.809998,267.980011,261.720001,267.700012,265.716736,33923200,104.18,-0.24,107.62,3.21,1.58,0,3.7655,-0.13,264.890015,0
2022-06-27,268.209991,268.299988,263.279999,264.890015,262.927551,24615100,103.94,-0.24,109.57,1.81,1.58,0,3.7825,0.45,256.480011,0
2022-06-28,263.980011,266.910004,256.320007,256.480011,254.579865,27295500,104.51,0.55,111.76,2,1.58,0,3.7965,0.37,260.26001,1
2022-06-29,257.589996,261.970001,255.759995,260.26001,258.331879,20069800,105.11,0.57,109.78,-1.77,1.58,0,3.7985,0.05,256.829987,0
2022-06-30,257.049988,259.529999,252.899994,256.829987,254.927261,31730900,104.68,-0.4,105.76,-3.66,1.58,0,3.7295,-1.82,259.579987,1
2022-07-01,256.390015,259.769989,254.610001,259.579987,257.65686,22837700,105.14,0.43,108.43,2.52,1.58,0,3.62,-2.94,262.850006,1
2022-07-05,256.160004,262.980011,254.740005,262.850006,260.902649,22941000,106.54,1.33,99.5,-9.87,1.58,0,3.4305,-4.28,266.209991,1
2022-07-06,263.75,267.98999,262.399994,266.209991,264.237762,23824400,107.1,0.53,98.53,-0.97,1.58,0,3.4125,-0.52,268.399994,1
2022-07-07,265.119995,269.059998,265.019989,268.399994,266.41153,20859900,107.13,0.03,102.73,4.26,1.58,0,3.577,4.82,267.660004,0
2022-07-08,264.790009,268.100006,263.290009,267.660004,265.677002,19658800,107.01,-0.11,104.79,2.01,1.58,0,3.5275,-1.38,264.51001,0
2022-07-11,265.649994,266.529999,262.179993,264.51001,262.550385,19455200,108.02,0.95,104.09,-0.67,1.58,0,3.431,-2.74,253.669998,0
2022-07-12,265.880005,265.940002,252.039993,253.669998,251.790665,35868500,108.07,0.05,95.84,-7.93,1.58,0,3.291,-4.08,252.720001,0
2022-07-13,250.190002,253.550003,248.110001,252.720001,250.847702,29497400,107.96,-0.11,96.3,0.48,1.58,0,3.326,1.06,254.080002,1
2022-07-14,250.570007,255.139999,245.940002,254.080002,252.197647,25102800,108.54,0.54,95.78,-0.54,1.58,0,3.213,-3.4,256.720001,1
2022-07-15,255.720001,260.369995,254.770004,256.720001,254.818069,29774100,108.06,-0.44,97.59,1.89,1.58,0,3.2425,0.92,254.25,0
2022-07-18,259.75,260.839996,253.300003,254.25,252.366379,20975000,107.37,-0.64,102.6,5.13,1.58,0,3.3575,3.55,259.529999,1
2022-07-19,257.579987,259.720001,253.679993,259.529999,257.607239,25012600,106.68,-0.64,104.22,1.58,1.58,0,3.3045,-1.58,262.269989,1
2022-07-20,259.899994,264.869995,258.910004,262.269989,260.326965,22788300,107.08,0.37,102.26,-1.88,1.58,0,3.3395,1.06,264.839996,1
2022-07-21,259.790009,264.890015,257.029999,264.839996,262.87793,22404700,106.91,-0.16,96.35,-5.78,1.58,0,3.3105,-0.87,260.359985,0
2022-07-22,265.23999,265.329987,259.070007,260.359985,258.431091,21881300,106.73,-0.17,94.7,-1.71,1.58,0,3.3605,1.51,258.829987,0
2022-07-25,261,261.5,256.809998,258.829987,256.912415,21056000,106.48,-0.23,96.7,2.11,1.58,0,3.375,0.43,251.899994,0
2022-07-26,259.859985,259.880005,249.570007,251.899994,250.033783,39348000,107.19,0.66,94.98,-1.78,1.58,0,3.4065,0.93,268.73999,1
2022-07-27,261.160004,270.049988,258.850006,268.73999,266.749023,45994000,106.45,-0.69,97.26,2.4,1.58,0,3.449,1.25,276.410004,1
2022-07-28,269.75,277.839996,267.869995,276.410004,274.362213,33459300,106.35,-0.09,96.42,-0.86,2.33,47.47,3.497,1.39,280.73999,1
2022-07-29,277.700012,282,276.630005,280.73999,278.660126,32152800,105.9,-0.42,98.62,2.28,2.32,-0.43,3.5875,2.59,278.01001,0
2022-08-01,277.820007,281.279999,275.839996,278.01001,275.950378,21539600,105.45,-0.43,93.89,-4.8,2.33,0.43,3.559,-0.79,274.820007,0
2022-08-02,276,277.890015,272.380005,274.820007,272.783997,22754200,106.24,0.75,94.42,0.56,2.33,0,3.5335,-0.72,282.470001,1
2022-08-03,276.76001,283.5,276.609985,282.470001,280.377289,23518900,106.51,0.25,90.66,-3.98,2.33,0,3.4845,-1.39,283.649994,1
2022-08-04,281.799988,283.799988,280.170013,283.649994,281.548553,18098700,105.69,-0.76,88.54,-2.34,2.33,0,3.503,0.53,282.910004,0
2022-08-05,279.149994,283.649994,278.679993,282.910004,280.814026,16774600,106.62,0.88,89.01,0.53,2.33,0,3.575,2.06,280.320007,0
2022-08-08,284.049988,285.920013,279.320007,280.320007,278.243225,18739200,106.43,-0.17,90.76,1.97,2.33,0,3.6065,0.88,282.299988,1
2022-08-09,279.640015,283.079987,277.609985,282.299988,280.208527,23405200,106.37,-0.06,90.5,-0.29,2.33,0,3.6065,0,289.160004,1
2022-08-10,288.170013,289.809998,286.940002,289.160004,287.017731,24687800,105.2,-1.11,91.93,1.58,2.33,0,3.6665,1.66,287.019989,0
2022-08-11,290.850006,291.209991,286.51001,287.019989,284.893585,20065900,105.09,-0.1,94.34,2.62,2.33,0,3.7215,1.5,291.910004,1
2022-08-12,288.480011,291.910004,286.940002,291.910004,289.747375,22619700,105.63,0.51,92.09,-2.38,2.33,0,3.6855,-0.97,293.470001,1
2022-08-15,291,294.179993,290.109985,293.470001,291.295807,18085700,106.55,0.87,89.41,-2.91,2.33,0,3.634,-1.4,292.709991,0
2022-08-16,291.98999,294.040009,290.420013,292.709991,290.541443,18102900,106.5,-0.04,86.53,-3.22,2.33,0,3.6375,0.1,291.320007,0
2022-08-17,289.73999,293.350006,289.470001,291.320007,289.775543,18253400,106.57,0.07,88.11,1.83,2.33,0,3.5965,-1.13,290.170013,0
2022-08-18,290.190002,291.910004,289.079987,290.170013,288.631622,17186200,107.48,0.85,90.5,2.71,2.33,0,3.6405,1.22,286.149994,0
2022-08-19,288.899994,289.25,285.559998,286.149994,284.632935,20570000,108.17,0.64,90.77,0.3,2.33,0,3.6765,0.99,277.75,0
2022-08-22,282.079987,282.459991,277.220001,277.75,276.277466,25061100,109.05,0.81,90.23,-0.59,2.33,0,3.6565,-0.54,276.440002,0
2022-08-23,276.440002,278.859985,275.399994,276.440002,274.974426,17527400,108.62,-0.39,93.74,3.89,2.33,0,3.692,0.97,275.790009,0
2022-08-24,275.410004,277.230011,275.109985,275.790009,274.327881,18137000,108.68,0.05,94.89,1.23,2.33,0,3.651,-1.11,278.850006,1
2022-08-25,277.329987,279.019989,274.519989,278.850006,277.371643,16583400,108.47,-0.19,92.52,-2.5,2.33,0,3.6965,1.25,268.089996,0
2022-08-26,279.079987,280.339996,267.980011,268.089996,266.668671,27549300,108.8,0.31,93.06,0.58,2.33,0,3.6985,0.05,265.230011,0
2022-08-29,265.850006,267.399994,263.850006,265.230011,263.823853,20338500,108.83,0.03,97.01,4.24,2.33,0,3.614,-2.28,262.970001,0
2022-08-30,266.670013,267.049988,260.660004,262.970001,261.575806,22767100,108.77,-0.06,91.64,-5.54,2.33,0,3.556,-1.6,261.470001,0
2022-08-31,265.390015,267.109985,261.329987,261.470001,260.083771,24791800,108.7,-0.07,89.55,-2.28,2.33,0,3.517,-1.1,260.399994,0
2022-09-01,258.869995,260.890015,255.410004,260.399994,259.01944,23263400,109.69,0.91,86.61,-3.28,2.33,0,3.405,-3.18,256.059998,0
2022-09-02,261.700012,264.73999,254.470001,256.059998,254.702454,22855400,109.53,-0.14,86.87,0.3,2.33,0,3.409,0.12,253.25,0
2022-09-06,256.200012,257.829987,251.940002,253.25,251.907349,21328200,110.21,0.35,86.88,-2.34,2.33,0,3.459,0.16,258.089996,1
2022-09-07,254.699997,258.829987,253.220001,258.089996,256.72171,24126700,109.84,-0.34,81.94,-5.69,2.33,0,3.4265,-0.94,258.519989,1
2022-09-08,257.51001,260.429993,254.789993,258.519989,257.149414,20319900,109.71,-0.12,83.54,1.95,2.33,0,3.522,2.79,264.459991,1
2022-09-09,260.5,265.230011,260.290009,264.459991,263.057922,22084700,109,-0.64,86.79,3.89,2.33,0,3.5615,1.12,266.649994,1
2022-09-12,265.779999,267.450012,265.160004,266.649994,265.236298,18747700,108.33,-0.62,87.78,1.14,2.33,0,3.603,1.17,251.990005,0
2022-09-13,258.839996,260.399994,251.589996,251.990005,250.654053,33353300,109.82,1.37,87.31,-0.54,2.33,0,3.548,-1.53,252.220001,1
2022-09-14,253.529999,254.229996,249.860001,252.220001,250.882813,23913000,109.66,-0.14,88.48,1.34,2.33,0,3.5135,-0.97,245.380005,0
2022-09-15,249.770004,251.399994,244.020004,245.380005,244.079086,31530900,109.74,0.07,85.1,-3.82,2.33,0,3.48,-0.95,244.740005,0
2022-09-16,244.259995,245.300003,242.059998,244.740005,243.442474,39791800,109.76,0.02,85.11,0.01,2.33,0,3.505,0.72,244.520004,0
2022-09-19,242.470001,245.139999,240.850006,244.520004,243.223633,26826900,109.74,-0.02,85.73,0.73,2.33,0,3.5045,-0.01,242.449997,0
2022-09-20,242.070007,243.509995,239.639999,242.449997,241.164612,26660300,110.21,0.44,84.45,-1.49,2.33,0,3.4955,-0.26,238.949997,0
2022-09-21,244.270004,247.660004,238.899994,238.949997,237.683167,28625600,110.64,0.39,82.94,-1.79,2.33,0,3.4585,-1.06,240.979996,1
2022-09-22,237.869995,243.860001,237.570007,240.979996,239.702393,31061200,111.35,0.64,83.49,0.66,3.08,32.19,3.4615,0.09,237.919998,0
2022-09-23,239.539993,241.130005,235.199997,237.919998,236.65863,34176000,113.19,1.65,78.74,-5.69,3.08,0,3.337,-3.6,237.449997,0
2022-09-26,237.050003,241.449997,236.899994,237.449997,236.191116,27694200,114.1,0.8,76.71,-2.58,3.08,0,3.2855,-1.54,236.410004,0
2022-09-27,239.979996,241.800003,234.5,236.410004,235.156631,27018700,114.11,0,78.5,2.33,3.08,0,3.2755,-0.3,241.070007,1
2022-09-28,236.809998,242.330002,234.729996,241.070007,239.791946,29029700,112.6,-1.32,82.15,4.65,3.08,0,3.347,2.18,237.5,0
2022-09-29,238.889999,239.949997,234.410004,237.5,236.240845,27484200,112.25,-0.31,81.23,-1.12,3.08,0,3.403,1.67,232.899994,0
2022-09-30,238.289993,240.539993,232.729996,232.899994,231.665237,35694800,112.12,-0.12,79.49,-2.14,3.08,0,3.394,-0.26,240.740005,1
2022-10-03,235.410004,241.610001,234.660004,240.740005,239.463669,28880400,111.75,-0.33,83.63,5.21,3.08,0,3.3915,-0.07,248.880005,1
2022-10-04,245.089996,250.360001,244.979996,248.880005,247.560516,34888400,110.07,-1.5,86.52,3.46,3.08,0,3.4705,2.33,249.199997,1
2022-10-05,245.990005,250.580002,244.100006,249.199997,247.878815,20347100,111.07,0.92,87.76,1.43,3.08,0,3.483,0.36,246.789993,0
2022-10-06,247.929993,250.339996,246.080002,246.789993,245.481598,20239900,112.26,1.07,88.45,0.79,3.08,0,3.429,-1.55,234.240005,0
2022-10-07,240.899994,241.320007,233.169998,234.240005,232.998154,37769600,112.79,0.48,92.64,4.74,3.08,0,3.3685,-1.76,225.410004,0
2022-10-11,227.619995,229.059998,224.110001,225.410004,224.214951,30474000,113.22,0.07,89.35,-1.95,3.08,0,3.4455,1,225.75,1
2022-10-12,225.399994,227.860001,223.960007,225.75,224.553146,21903900,113.32,0.09,87.27,-2.33,3.08,0,3.408,-1.09,234.240005,1
2022-10-13,219.850006,236.100006,219.130005,234.240005,232.998154,42551800,112.36,-0.84,89.11,2.11,3.08,0,3.423,0.44,228.559998,0
2022-10-14,235.539993,237.240005,228.339996,228.559998,227.348251,30198600,113.31,0.84,85.61,-3.93,3.08,0,3.4045,-0.54,237.529999,1
2022-10-17,235.820007,238.960007,235.139999,237.529999,236.270706,28142300,112.04,-1.12,85.46,-0.18,3.08,0,3.401,-0.1,238.5,1
2022-10-18,243.240005,243.929993,235.369995,238.5,237.23555,26329600,112.13,0.08,82.82,-3.09,3.08,0,3.351,-1.47,236.479996,0
2022-10-19,237.039993,239.610001,234.289993,236.479996,235.226257,19985700,112.98,0.76,85.55,3.3,3.08,0,3.311,-1.19,236.149994,0
2022-10-20,235.770004,241.309998,234.869995,236.149994,234.89801,21811000,112.88,-0.09,85.98,0.5,3.08,0,3.4015,2.73,242.119995,1
2022-10-21,234.740005,243,234.5,242.119995,240.836349,26299700,112.01,-0.77,85.05,-1.08,3.08,0,3.4565,1.62,247.25,1
2022-10-24,243.759995,247.839996,241.300003,247.25,245.939163,24911200,111.99,-0.02,84.58,-0.55,3.08,0,3.417,-1.14,250.660004,1
2022-10-25,247.259995,251.039993,245.830002,250.660004,249.331085,34775500,110.95,-0.93,85.32,0.87,3.08,0,3.3845,-0.95,231.320007,0
2022-10-26,231.169998,238.300003,230.059998,231.320007,230.093628,82543200,109.7,-1.13,87.91,3.04,3.08,0,3.5245,4.14,226.75,0
2022-10-27,231.039993,233.690002,225.779999,226.75,225.547852,40424600,110.59,0.81,89.08,1.33,3.08,0,3.5025,-0.62,235.869995,1
2022-10-28,226.240005,236.600006,226.050003,235.869995,234.619492,40647700,110.75,0.15,87.9,-1.32,3.08,0,3.4135,-2.54,232.130005,0
2022-10-31,233.759995,234.919998,231.149994,232.130005,230.899323,28357300,111.53,0.7,86.53,-1.56,3.08,0,3.3575,-1.64,228.169998,0
2022-11-01,234.600006,235.740005,227.330002,228.169998,226.960327,30592300,111.48,-0.04,88.37,2.13,3.08,0,3.457,2.96,220.100006,0
2022-11-02,229.460007,231.300003,220.039993,220.100006,218.933105,38407000,111.35,-0.12,90,1.84,3.08,0,3.4545,-0.07,214.25,0
2022-11-03,220.089996,220.410004,213.979996,214.25,213.11412,36633900,112.93,1.42,88.17,-2.03,3.83,24.35,3.4165,-1.1,221.389999,1
2022-11-04,217.550003,221.589996,213.429993,221.389999,220.216263,36789100,110.88,-1.82,92.61,5.04,3.83,0,3.6735,7.52,227.869995,1
2022-11-07,221.990005,228.410004,221.279999,227.869995,226.661911,33498000,110.12,-0.68,91.79,-0.89,3.83,0,3.6005,-1.99,228.869995,1
2022-11-08,228.699997,231.649994,225.839996,228.869995,227.656616,28192500,109.64,-0.44,88.91,-3.14,3.83,0,3.676,2.1,224.509995,0
2022-11-09,227.369995,228.630005,224.330002,224.509995,223.319717,27852900,110.55,0.83,85.83,-3.46,3.83,0,3.691,0.41,242.979996,1
2022-11-10,235.429993,243.330002,235,242.979996,241.691803,46268000,108.21,-2.12,86.47,0.75,3.83,0,3.7495,1.58,247.110001,1
2022-11-11,242.990005,247.990005,241.929993,247.110001,245.799896,34620200,106.29,-1.77,88.96,2.88,3.83,0,3.901,4.04,241.550003,0
2022-11-14,241.990005,243.910004,239.210007,241.550003,240.269379,31123300,106.66,0.35,85.87,-3.47,3.83,0,3.8275,-1.88,241.970001,1
2022-11-15,245.660004,247,240.029999,241.970001,240.687164,31390100,106.4,-0.24,86.92,1.22,3.83,0,3.8195,-0.21,241.729996,0
2022-11-16,242.789993,243.800003,240.419998,241.729996,241.126053,24093300,106.28,-0.12,85.59,-1.53,3.83,0,3.7735,-1.2,241.679993,0
2022-11-17,237.779999,243.25,237.630005,241.679993,241.076172,23123500,106.69,0.39,81.64,-4.62,3.83,0,3.694,-2.11,241.220001,0
2022-11-18,243.509995,243.740005,239.029999,241.220001,240.617325,27613500,106.93,0.22,80.08,-1.91,3.83,0,3.6415,-1.42,242.050003,1
2022-11-21,241.429993,244.669998,241.190002,242.050003,241.445251,26394700,107.83,0.85,79.73,-0.44,3.83,0,3.576,-1.8,245.029999,1
2022-11-22,243.589996,245.309998,240.710007,245.029999,244.417801,19665700,107.22,-0.57,80.95,1.53,3.83,0,3.6165,1.13,247.580002,1
2022-11-23,245.110001,248.279999,244.270004,247.580002,246.961441,19508500,106.08,-1.07,77.94,-3.72,3.83,0,3.62,0.1,247.490005,0
2022-11-25,247.309998,248.699997,246.729996,247.490005,246.871658,9200800,105.96,0.13,76.28,-2.14,3.83,0,3.633,-0.18,241.759995,0
2022-11-28,246.080002,246.649994,240.800003,241.759995,241.155975,24778200,106.68,0.68,77.24,1.26,3.83,0,3.6165,-0.45,240.330002,0
2022-11-29,241.399994,242.789993,238.210007,240.330002,239.729553,17956300,106.82,0.13,78.2,1.24,3.83,0,3.6395,0.64,255.139999,1
2022-11-30,240.570007,255.330002,239.860001,255.139999,254.502548,47594200,105.95,-0.82,80.56,3.02,3.83,0,3.738,2.71,254.690002,0
2022-12-01,253.869995,256.119995,250.919998,254.690002,254.053665,26041500,104.73,-1.15,81.33,0.96,3.83,0,3.8175,2.13,255.020004,1
2022-12-02,249.820007,256.059998,249.690002,255.020004,254.382843,21528500,104.54,-0.17,80.3,-1.27,3.83,0,3.8505,0.86,250.199997,0
2022-12-05,252.009995,253.820007,248.059998,250.199997,249.57489,23435300,105.29,0.71,77.4,-4.62,3.83,0,3.795,-1.44,245.119995,0
2022-12-06,250.820007,251.860001,243.779999,245.119995,244.507568,22463700,105.58,0.27,74.47,-3.79,3.83,0,3.818,0.61,244.369995,0
2022-12-07,244.830002,246.160004,242.210007,244.369995,243.759445,20481500,105.1,-0.45,72.58,-2.54,3.83,0,3.8605,1.11,247.399994,1
2022-12-08,244.839996,248.740005,243.059998,247.399994,246.781876,22611800,104.77,-0.31,72.06,-0.72,3.83,0,3.8835,0.6,245.419998,0
2022-12-09,244.699997,248.309998,244.160004,245.419998,244.806824,20609700,104.81,0.03,71.5,-0.78,3.83,0,3.8785,-0.13,252.509995,1
2022-12-12,247.449997,252.539993,247.169998,252.509995,251.879105,30665100,105.13,0.31,73.44,2.14,3.83,0,3.8005,-2.01,256.920013,1
2022-12-13,261.690002,263.920013,253.070007,256.920013,256.278107,42196900,103.98,-1.09,75.19,2.38,3.83,0,3.842,1.09,257.220001,1
2022-12-14,257.130005,262.589996,254.309998,257.220001,256.577362,35410900,103.77,-0.2,77.27,2.77,3.83,0,3.878,0.94,249.009995,0
2022-12-15,253.720001,254.199997,247.339996,249.009995,248.387863,35560400,104.56,0.76,76.25,-1.32,4.33,13.05,3.763,-2.97,244.690002,0
2022-12-16,248.550003,249.839996,243.509995,244.690002,244.078659,86102000,104.7,0.14,74.45,-2.36,4.33,0,3.7615,-0.04,240.449997,0
2022-12-19,244.860001,245.210007,238.710007,240.449997,239.849243,29696400,104.72,0.02,75.89,1.93,4.33,0,3.783,0.57,241.800003,1
2022-12-20,239.399994,242.910004,238.419998,241.800003,241.195877,25150800,103.96,-0.72,76.23,0.45,4.33,0,3.799,0.42,244.429993,1
2022-12-21,241.690002,245.619995,240.110001,244.429993,243.81929,23690600,104.16,0.19,78.24,2.64,4.33,0,3.81,0.29,238.190002,0
2022-12-22,241.259995,241.990005,233.869995,238.190002,237.594894,28651700,104.43,0.26,78.45,0.27,4.33,0,3.757,-1.39,238.729996,1
2022-12-23,236.110001,238.869995,233.940002,238.729996,238.133545,21207000,104.31,-0.11,79.34,1.13,4.33,0,3.809,1.38,236.960007,0
2022-12-27,238.699997,238.929993,235.830002,236.960007,236.367981,16688600,104.18,-0.14,79.77,-1.48,4.33,0,3.8405,-0.44,234.529999,0
2022-12-28,236.889999,239.720001,234.169998,234.529999,233.944031,17457100,104.46,0.27,78.6,-1.47,4.33,0,3.8425,0.05,241.009995,1
2022-12-29,235.649994,241.919998,235.649994,241.009995,240.407837,19770700,103.84,-0.6,78.61,0.01,4.33,0,3.8265,-0.42,239.820007,0
2022-12-30,238.210007,239.960007,236.660004,239.820007,239.220825,21938500,103.52,-0.3,80.47,2.37,4.33,0,3.813,-0.35,239.580002,0
2023-01-03,243.080002,245.75,237.399994,239.580002,238.98143,25740000,104.52,0.99,77.12,-4.16,4.33,0,3.7665,-1.92,229.100006,0
2023-01-04,232.279999,232.869995,225.960007,229.100006,228.527618,50623400,104.25,-0.26,73.1,-5.21,4.33,0,3.7405,-0.69,222.309998,0
2023-01-05,227.199997,227.550003,221.759995,222.309998,221.754562,39585600,105.04,0.76,73.92,1.12,4.33,0,3.821,2.15,224.929993,1
2023-01-06,223,225.759995,219.350006,224.929993,224.368011,43613600,103.88,-1.11,74.04,0.16,4.33,0,3.911,2.36,227.119995,1
2023-01-09,226.449997,231.240005,226.410004,227.119995,226.552551,27369800,103,-0.85,74.92,1.19,4.33,0,4.0265,2.95,228.850006,1
2023-01-10,227.759995,231.309998,227.330002,228.850006,228.278229,27033900,103.24,0.23,75.37,0.6,4.33,0,4.0775,1.27,235.770004,1
2023-01-11,231.289993,235.949997,231.110001,235.770004,235.180939,28669300,103.19,-0.05,77.68,3.06,4.33,0,4.166,2.17,238.509995,1
2023-01-12,235.259995,239.899994,233.559998,238.509995,237.914093,27269500,102.25,-0.91,78.65,1.25,4.33,0,4.1965,0.73,239.229996,1
2023-01-13,237,239.369995,234.919998,239.229996,238.632294,21333300,102.2,-0.04,80.11,1.86,4.33,0,4.216,0.46,240.350006,1
2023-01-17,237.970001,240.910004,237.089996,240.350006,239.749512,29831300,102.39,0.18,80.45,1.78,4.33,0,4.223,1.92,235.809998,0
2023-01-18,241.570007,242.380005,235.520004,235.809998,235.22084,30028700,102.36,-0.03,79.8,-0.81,4.33,0,4.2345,0.27,231.929993,0
2023-01-19,233.779999,235.520004,230.679993,231.929993,231.350525,28623000,102.06,-0.3,80.61,1.02,4.33,0,4.2315,-0.07,240.220001,1
2023-01-20,234.860001,240.740005,234.509995,240.220001,239.619827,35389800,102.01,-0.05,81.64,1.28,4.33,0,4.2515,0.47,242.580002,1
2023-01-23,241.100006,245.169998,239.649994,242.580002,241.973923,31934000,102.14,0.12,81.62,-0.02,4.33,0,4.2565,0.12,242.039993,0
2023-01-24,242.5,243.949997,240.440002,242.039993,241.435272,40234400,101.92,-0.22,80.13,-1.83,4.33,0,4.2485,-0.19,240.610001,0
2023-01-25,234.479996,243.300003,230.899994,240.610001,240.00885,66526600,101.64,-0.27,80.15,0.02,4.33,0,4.2445,-0.09,248,1
2023-01-26,243.649994,248.309998,242,248,247.380386,33454500,101.84,0.19,81.01,1.07,4.33,0,4.2675,0.54,248.160004,1
2023-01-27,248.990005,249.830002,246.830002,248.160004,247.539993,26498900,101.93,0.09,79.68,-1.64,4.33,0,4.2225,-1.05,242.710007,0
2023-01-30,244.509995,245.600006,242.199997,242.710007,242.103607,25867400,102.28,0.34,77.9,-2.23,4.33,0,4.202,-0.49,247.809998,1
2023-01-31,243.449997,247.949997,242.949997,247.809998,247.190857,26541100,102.1,-0.18,78.87,1.25,4.33,0,4.226,0.57,252.75,1
2023-02-01,248,255.179993,245.470001,252.75,252.118515,31259900,101.22,-0.86,76.41,-3.12,4.33,0,4.111,-2.72,264.600006,1
2023-02-02,258.820007,264.690002,257.25,264.600006,263.938904,39940400,101.75,0.53,75.88,-0.69,4.58,5.77,4.091,-0.49,258.350006,0
2023-02-03,259.540009,264.200012,257.100006,258.350006,257.704529,29077300,102.92,1.14,73.39,-3.28,4.58,0,4.0565,-0.84,256.769989,0
2023-02-06,257.440002,258.299988,254.779999,256.769989,256.128448,22518000,103.62,0.69,74.11,0.98,4.58,0,4.035,-0.53,267.559998,1
2023-02-07,260.529999,268.769989,260.079987,267.559998,266.89151,50841400,103.43,-0.19,77.14,4.09,4.58,0,4.0805,1.13,266.730011,0
2023-02-08,273.200012,276.76001,266.209991,266.730011,266.063599,54686000,103.41,-0.02,78.47,1.72,4.58,0,4.0355,-1.1,263.619995,0
2023-02-09,273.799988,273.980011,262.799988,263.619995,262.961365,42375100,103.22,-0.18,78.06,-0.52,4.57,-0.22,4.097,1.52,263.100006,0
2023-02-10,261.529999,264.089996,260.660004,263.100006,262.442657,25818500,103.63,0.4,79.72,2.13,4.58,0.22,4.0165,-1.96,271.320007,1
2023-02-13,267.640015,274.600006,267.149994,271.320007,270.64212,44630900,103.35,-0.28,80.14,0.53,4.58,0,4.0575,1.02,272.170013,1
2023-02-14,272.670013,274.970001,269.279999,272.170013,271.490021,37047900,103.23,-0.11,79.06,-1.35,4.58,0,4.075,0.43,269.320007,0
2023-02-15,268.320007,270.730011,266.179993,269.320007,269.320007,28922400,103.92,0.67,78.59,-0.59,4.58,0,4.0105,-1.58,262.149994,0
2023-02-16,264.019989,266.73999,261.899994,262.149994,262.149994,29603600,103.86,-0.06,78.49,-0.13,4.58,0,4.1355,3.12,258.059998,0
2023-02-17,259.390015,260.089996,256,258.059998,258.059998,30000100,103.86,0.01,76.34,-2.74,4.58,0,4.1085,-0.65,252.669998,0
2023-02-21,254.479996,255.490005,251.589996,252.669998,252.669998,28397400,104.18,0.31,76.16,-1.47,4.58,0,4.2255,1.07,251.509995,0
2023-02-22,254.089996,254.339996,250.339996,251.509995,251.509995,22491100,104.58,0.39,73.95,-2.9,4.58,0,4.1905,-0.83,254.770004,1
2023-02-23,255.559998,256.839996,250.479996,254.770004,254.770004,29219100,104.6,0.01,75.39,1.95,4.58,0,4.059,-3.14,249.220001,0
2023-02-24,249.960007,251,248.100006,249.220001,249.220001,24990900,105.21,0.59,76.32,1.23,4.58,0,3.952,-2.64,250.160004,1
2023-02-27,252.460007,252.820007,249.389999,250.160004,250.160004,21190000,104.67,-0.51,75.68,-0.84,4.57,-0.22,4.011,1.49,249.419998,0
2023-02-28,249.070007,251.490005,248.729996,249.419998,249.419998,22491000,104.87,0.19,77.05,1.81,4.57,0,4.0895,1.96,246.270004,0
2023-03-01,250.759995,250.929993,245.789993,246.270004,246.270004,27565300,104.48,-0.37,77.69,0.83,4.58,0.22,4.16,1.72,251.110001,1
2023-03-02,246.550003,251.399994,245.610001,251.110001,251.110001,24808200,105.03,0.52,78.16,0.6,4.57,-0.22,4.076,-2.02,255.289993,1
2023-03-03,252.190002,255.619995,251.389999,255.289993,255.289993,30741300,104.52,-0.48,79.68,1.94,4.57,0,4.067,-0.22,256.869995,1
2023-03-06,256.429993,260.119995,255.979996,256.869995,256.869995,24109800,104.35,-0.16,80.46,0.98,4.57,0,4.0885,0.53,254.149994,0
2023-03-07,256.299988,257.690002,253.389999,254.149994,254.149994,21473200,105.61,1.21,77.58,-3.58,4.57,0,3.975,-2.78,253.699997,0
2023-03-08,254.039993,254.539993,250.809998,253.699997,253.699997,17340200,105.66,0.04,76.66,-1.19,4.57,0,4.027,1.31,252.320007,0
2023-03-09,255.820007,259.559998,251.580002,252.320007,252.320007,26653400,105.31,-0.33,75.72,-1.23,4.57,0,4.039,0.3,248.589996,0
2023-03-10,251.080002,252.789993,247.600006,248.589996,248.589996,28321800,104.58,-0.7,76.68,1.27,4.57,0,4.0305,-0.21,253.919998,1
2023-03-13,247.399994,257.910004,245.729996,253.919998,253.919998,33339700,103.6,-0.94,74.8,-2.45,4.58,0.22,4.0535,0.57,260.790009,1
2023-03-14,256.75,261.070007,255.860001,260.790009,260.790009,33620300,103.6,0,71.33,-4.64,4.58,0,4.003,-1.25,265.440002,1
2023-03-15,259.980011,266.480011,259.209991,265.440002,265.440002,46028000,104.65,1.01,67.61,-5.22,4.58,0,3.843,-4,276.200012,1
