date,Open,High,Low,Close,Adj Close,Volume,DollarPrice,DollarChangeRate,OilPrice,OilChangeRate,Interest,InterestRateChange,copper,copperChangeRate,nextdayprice,result
2020-03-23,57.02,57.125,53.1525,56.092499,54.999008,336752800,102.49,-0.32,23.36,4.15,0.15,0,2.1005,-3.27,61.720001,1
2020-03-24,59.09,61.922501,58.575001,61.720001,60.5168,287531200,102.04,-0.44,24.01,2.78,0.12,-20,2.18,3.78,61.380001,0
2020-03-25,62.6875,64.5625,61.075001,61.380001,60.183434,303602000,101.05,-0.97,24.49,2,0.1,-16.67,2.204,1.1,64.610001,1
2020-03-26,61.630001,64.669998,61.59,64.610001,63.350456,252087200,99.35,-1.68,22.6,-7.72,0.1,0,2.178,-1.18,61.935001,0
2020-03-27,63.1875,63.967499,61.762501,61.935001,60.727612,204216800,98.36,-0.99,21.51,-4.82,0.1,0,2.172,-0.28,63.702499,1
2020-03-30,62.685001,63.880001,62.349998,63.702499,62.460651,167976400,99.18,0.83,20.09,-6.6,0.09,-10,2.1605,-0.53,63.572498,0
2020-03-31,63.900002,65.622498,63,63.572498,62.333187,197002000,99.05,-0.13,20.48,1.94,0.08,-11.11,2.232,3.31,60.227501,0
2020-04-01,61.625,62.18,59.782501,60.227501,59.053394,176218400,99.67,0.63,20.31,-0.83,0.06,-25,2.179,-2.37,61.232498,1
2020-04-02,60.084999,61.287498,59.224998,61.232498,60.038807,165934000,100.18,0.51,25.32,24.67,0.05,-16.67,2.222,1.97,60.352501,0
2020-04-03,60.700001,61.424999,59.7425,60.352501,59.175961,129880000,100.58,0.4,28.34,11.93,0.05,0,2.1955,-1.19,65.6175,1
2020-04-06,62.724998,65.777496,62.345001,65.6175,64.338318,201820400,100.68,0.11,26.08,-7.97,0.05,0,2.221,1.16,64.857498,0
2020-04-07,67.699997,67.925003,64.75,64.857498,63.593132,202887200,99.9,-0.78,23.63,-9.39,0.05,0,2.277,2.52,66.517502,1
2020-04-08,65.684998,66.842499,65.307503,66.517502,65.220787,168895200,100.12,0.22,25.09,6.18,0.05,0,2.2665,-0.46,66.997498,1
2020-04-09,67.175003,67.517502,66.175003,66.997498,65.691422,161834800,99.52,-0.6,22.76,-9.29,0.05,0,2.268,0.07,68.3125,1
2020-04-13,67.077499,68.425003,66.457497,68.3125,66.980782,131022800,99.35,-0.17,22.41,-1.54,0.05,0,2.3125,1.87,71.762497,1
2020-04-14,70,72.0625,69.512497,71.762497,70.36351,194994800,98.89,-0.46,20.11,-10.26,0.05,0,2.338,1.1,71.107498,0
2020-04-15,70.599998,71.582497,70.157501,71.107498,69.721291,131154400,99.46,0.58,19.87,-1.19,0.05,0,2.304,-1.45,71.672501,1
2020-04-16,71.845001,72.050003,70.587502,71.672501,70.275276,157125200,100.03,0.57,19.87,0,0.05,0,2.302,-0.09,70.699997,0
2020-04-17,71.172501,71.737503,69.214996,70.699997,69.321739,215250000,99.78,-0.24,18.27,-8.05,0.05,0,2.354,2.26,69.232498,0
2020-04-20,69.487503,70.419998,69.212502,69.232498,67.882851,130015200,99.96,0.17,-37.63,-305.97,0.05,0,2.328,-1.1,67.092499,0
2020-04-21,69.07,69.3125,66.357498,67.092499,65.784546,180991600,100.26,0.3,10.01,-126.6,0.05,0,2.249,-3.39,69.025002,1
2020-04-22,68.402496,69.474998,68.050003,69.025002,67.679405,116862400,100.39,0.13,13.78,37.66,0.05,0,2.3015,2.33,68.7575,0
2020-04-23,68.967499,70.4375,68.717499,68.7575,67.417114,124814400,100.43,0.04,16.5,19.74,0.04,-20,2.3145,0.56,70.7425,1
2020-04-24,69.300003,70.752502,69.25,70.7425,69.363434,126161200,100.38,-0.05,16.94,2.67,0.05,25,2.3375,0.99,70.792503,1
2020-04-27,70.449997,71.135002,69.987503,70.792503,69.412453,117087600,100.04,-0.34,12.78,-24.56,0.04,-20,2.3475,0.43,69.644997,0
2020-04-28,71.269997,71.457497,69.550003,69.644997,68.287308,112004800,99.86,-0.18,12.34,-3.44,0.04,0,2.348,0.02,71.932503,1
2020-04-29,71.182503,72.417503,70.972504,71.932503,70.530228,137280800,99.57,-0.3,15.06,22.04,0.04,0,2.3705,0.96,73.449997,1
2020-04-30,72.489998,73.6325,72.087502,73.449997,72.01812,183064000,99.02,-0.55,18.84,25.1,0.05,25,2.344,-1.12,72.267502,0
2020-05-01,71.5625,74.75,71.462502,72.267502,70.858673,240616800,99.08,0.06,19.78,4.99,0.05,0,2.312,-1.37,73.290001,1
2020-05-04,72.292503,73.422501,71.580002,73.290001,71.861237,133568000,99.48,0.41,20.39,3.08,0.05,0,2.3125,0.02,74.389999,1
2020-05-05,73.764999,75.25,73.614998,74.389999,72.939796,147751200,99.71,0.23,24.56,20.45,0.05,0,2.3325,0.86,75.157501,1
2020-05-06,75.114998,75.809998,74.717499,75.157501,73.692352,142333600,100.09,0.38,23.99,-2.32,0.05,0,2.347,0.62,75.934998,1
2020-05-07,75.805,76.292503,75.4925,75.934998,74.454681,115215200,99.89,-0.2,23.55,-1.83,0.05,0,2.3805,1.43,77.532501,1
2020-05-08,76.410004,77.587502,76.072502,77.532501,76.226837,133838400,99.73,-0.16,24.74,5.05,0.05,0,2.406,1.07,78.752502,1
2020-05-11,77.025002,79.262497,76.809998,78.752502,77.426292,145946400,100.24,0.5,24.14,-2.43,0.05,0,2.38,-1.08,77.852501,0
2020-05-12,79.457497,79.922501,77.727501,77.852501,76.541428,162301200,99.93,-0.3,25.78,6.79,0.05,0,2.359,-0.88,76.912498,0
2020-05-13,78.037498,78.987503,75.802498,76.912498,75.617287,200622400,100.24,0.31,25.29,-1.9,0.05,0,2.346,-0.55,77.385002,1
2020-05-14,76.127502,77.447502,75.3825,77.385002,76.08181,158929200,100.47,0.22,27.56,8.98,0.05,0,2.346,0,76.927498,0
2020-05-15,75.087502,76.974998,75.052498,76.927498,75.632027,166348400,100.4,-0.06,29.43,6.79,0.05,0,2.3305,-0.66,78.739998,1
2020-05-18,78.292503,79.125,77.580002,78.739998,77.413994,135178400,99.67,-0.73,31.82,8.12,0.05,0,2.404,3.15,78.285004,0
2020-05-19,78.7575,79.629997,78.252502,78.285004,76.966667,101729600,99.37,-0.29,32.5,2.14,0.05,0,2.418,0.58,79.807503,1
2020-05-20,79.169998,79.879997,79.129997,79.807503,78.463524,111504800,99.12,-0.25,33.49,3.05,0.05,0,2.46,1.74,79.212502,0
2020-05-21,79.665001,80.222504,78.967499,79.212502,77.878525,102688800,99.37,0.25,33.92,1.28,0.05,0,2.432,-1.14,79.722504,1
2020-05-22,78.942497,79.807503,78.837502,79.722504,78.379959,81803200,99.86,0.5,33.25,-1.98,0.05,0,2.3865,-1.87,79.182503,0
2020-05-26,80.875,81.059998,79.125,79.182503,77.849052,125522000,98.91,-0.96,34.35,1.27,0.05,0,2.4185,0.52,79.527496,1
2020-05-27,79.035004,79.677498,78.272499,79.527496,78.188225,112945200,99.06,0.16,32.81,-4.48,0.05,0,2.382,-1.51,79.5625,1
2020-05-28,79.192497,80.860001,78.907501,79.5625,78.222641,133560800,98.38,-0.69,33.71,2.74,0.05,0,2.4215,1.66,79.485001,0
2020-05-29,79.8125,80.287498,79.1175,79.485001,78.146454,153532400,98.34,-0.04,35.49,5.28,0.05,0,2.4345,0.54,80.462502,1
2020-06-01,79.4375,80.587502,79.302498,80.462502,79.107475,80791200,97.83,-0.52,35.44,-0.14,0.05,0,2.478,1.79,80.834999,1
2020-06-02,80.1875,80.860001,79.732498,80.834999,79.473717,87642800,97.67,-0.16,36.81,3.87,0.06,20,2.4985,0.83,81.279999,1
2020-06-03,81.165001,81.550003,80.574997,81.279999,79.911217,104491200,97.28,-0.41,37.29,1.3,0.06,0,2.495,-0.14,80.580002,0
2020-06-04,81.097504,81.404999,80.195,80.580002,79.223007,87560400,96.68,-0.62,37.41,0.32,0.06,0,2.4965,0.06,82.875,1
2020-06-05,80.837502,82.9375,80.807503,82.875,81.479362,137250400,96.94,0.27,39.55,5.72,0.07,16.67,2.563,2.66,83.364998,1
2020-06-08,82.5625,83.400002,81.830002,83.364998,81.961105,95654400,96.62,-0.33,38.19,-3.44,0.07,0,2.574,0.43,85.997498,1
2020-06-09,83.035004,86.402496,83.002502,85.997498,84.549278,147712400,96.32,-0.3,38.94,1.96,0.07,0,2.607,1.28,88.209999,1
2020-06-10,86.974998,88.692497,86.522499,88.209999,86.724518,166651600,95.96,-0.38,39.6,1.69,0.08,14.29,2.6655,2.24,83.974998,0
2020-06-11,87.327499,87.764999,83.870003,83.974998,82.560829,201662400,96.73,0.81,36.34,-8.23,0.08,0,2.5955,-2.63,84.699997,1
2020-06-12,86.18,86.949997,83.555,84.699997,83.273621,200146000,97.32,0.61,36.26,-0.22,0.08,0,2.6105,0.58,85.747498,1
2020-06-15,83.3125,86.419998,83.144997,85.747498,84.30349,138808800,96.71,-0.63,37.12,2.37,0.09,12.5,2.5785,-1.23,88.019997,1
2020-06-16,87.864998,88.300003,86.18,88.019997,86.537727,165428800,96.96,0.26,38.38,3.39,0.09,0,2.577,-0.06,87.897499,0
2020-06-17,88.787498,88.849998,87.772499,87.897499,86.41729,114406400,97.16,0.21,37.96,-1.09,0.09,0,2.601,0.93,87.932503,1
2020-06-18,87.852501,88.362503,87.305,87.932503,86.451698,96820400,97.42,0.27,38.84,2.32,0.09,0,2.6015,0.02,87.43,0
2020-06-19,88.660004,89.139999,86.287498,87.43,85.957664,264476000,97.62,0.21,39.75,2.34,0.09,0,2.621,0.75,89.717499,1
2020-06-22,87.834999,89.864998,87.787498,89.717499,88.206635,135445200,97.04,-0.6,40.46,1.79,0.08,-11.11,2.6575,1.39,91.6325,1
2020-06-23,91,93.095001,90.567497,91.6325,90.089378,212155600,96.65,-0.4,40.37,-0.22,0.08,0,2.664,0.24,90.014999,0
2020-06-24,91.25,92.197502,89.629997,90.014999,88.49913,192623200,97.15,0.52,38.01,-5.85,0.08,0,2.654,-0.38,91.209999,1
2020-06-25,90.175003,91.25,89.392502,91.209999,89.673996,137522400,97.43,0.29,38.72,1.87,0.08,0,2.6725,0.7,88.407501,0
2020-06-26,91.102501,91.330002,88.254997,88.407501,86.918701,205256800,97.43,0,38.49,-0.59,0.08,0,2.6715,-0.04,90.445,1
2020-06-29,88.3125,90.542503,87.82,90.445,88.921875,130646000,97.54,0.11,39.7,3.14,0.08,0,2.6925,0.79,91.199997,1
2020-06-30,90.019997,91.495003,90,91.199997,89.664169,140223200,97.39,-0.15,39.27,-1.08,0.08,0,2.7285,1.34,91.027496,0
2020-07-01,91.279999,91.839996,90.977501,91.027496,89.494568,110737200,97.2,-0.2,39.82,1.4,0.08,0,2.734,0.2,91.027496,1
2020-07-02,91.962502,92.6175,90.910004,91.027496,89.494568,114041600,97.32,0.12,40.65,2.08,0.09,12.5,2.7485,0.53,93.462502,1
2020-07-06,92.5,93.945,92.467499,93.462502,91.888565,118655600,96.72,-0.46,40.63,0.87,0.09,0,2.7745,2.8,93.172501,0
2020-07-07,93.852501,94.654999,93.057503,93.172501,91.603455,112424400,96.88,0.16,40.62,-0.02,0.09,0,2.797,0.81,95.342499,1
2020-07-08,94.18,95.375,94.089996,95.342499,93.736908,117092000,96.43,-0.47,40.9,0.69,0.09,0,2.824,0.97,95.752502,1
2020-07-09,96.262497,96.317497,94.672501,95.752502,94.139999,125642800,96.7,0.28,39.62,-3.13,0.09,0,2.8385,0.51,95.919998,1
2020-07-10,95.334999,95.980003,94.705002,95.919998,94.30468,90257200,96.65,-0.05,40.55,2.35,0.09,0,2.8975,2.08,95.477501,0
2020-07-13,97.264999,99.955002,95.2575,95.477501,93.869629,191649200,96.46,-0.19,40.1,-1.11,0.09,0,2.955,1.98,97.057503,1
2020-07-14,94.839996,97.254997,93.877502,97.057503,95.423027,170989200,96.26,-0.21,40.29,0.47,0.09,0,2.9325,-0.76,97.724998,1
2020-07-15,98.989998,99.247498,96.489998,97.724998,96.079277,153198000,96.08,-0.18,41.2,2.26,0.1,11.11,2.885,-1.62,96.522499,0
2020-07-16,96.5625,97.404999,95.904999,96.522499,94.897041,110577600,96.35,0.28,40.75,-1.09,0.1,0,2.9015,0.57,96.327499,0
2020-07-17,96.987503,97.147499,95.839996,96.327499,94.705315,92186800,95.94,-0.42,40.59,-0.39,0.09,-10,2.9045,0.1,98.357498,1
2020-07-20,96.417503,98.5,96.0625,98.357498,96.701126,90318000,95.83,-0.11,40.81,0.54,0.1,11.11,2.9155,0.38,97,0
2020-07-21,99.172501,99.25,96.7425,97,95.366493,103433200,95.12,-0.75,41.96,2.82,0.1,0,2.958,1.46,97.272499,1
2020-07-22,96.692497,97.974998,96.602501,97.272499,95.634399,89001600,94.99,-0.14,41.9,-0.14,0.09,-10,2.9245,-1.13,92.845001,0
2020-07-23,96.997498,97.077499,92.010002,92.845001,91.281471,197004400,94.69,-0.31,41.07,-1.98,0.09,0,2.9385,0.48,92.614998,0
2020-07-24,90.987503,92.970001,89.144997,92.614998,91.055328,185438800,94.43,-0.27,41.29,0.54,0.09,0,2.8925,-1.57,94.809998,1
2020-07-27,93.709999,94.904999,93.480003,94.809998,93.213371,121214000,93.67,-0.81,41.6,0.75,0.1,11.11,2.8975,0.17,93.252502,0
2020-07-28,94.3675,94.550003,93.247498,93.252502,91.682098,103625600,93.7,0.03,41.04,-1.35,0.1,0,2.9175,0.69,95.040001,1
2020-07-29,93.75,95.230003,93.712502,95.040001,93.439499,90329200,93.45,-0.26,41.27,0.56,0.1,0,2.919,0.05,96.190002,1
2020-07-30,94.1875,96.297501,93.767502,96.190002,94.570145,158130000,93.02,-0.46,39.92,-3.27,0.1,0,2.922,0.1,106.260002,1
2020-07-31,102.885002,106.415001,100.824997,106.260002,104.470551,374336800,93.35,0.35,40.27,0.88,0.1,0,2.877,-1.54,108.9375,1
2020-08-03,108.199997,111.637497,107.892502,108.9375,107.102959,308151200,93.54,0.21,41.01,1.84,0.1,0,2.9205,1.51,109.665001,1
2020-08-04,109.1325,110.790001,108.387497,109.665001,107.818214,173071600,93.38,-0.17,41.7,1.68,0.1,0,2.903,-0.6,110.0625,1
2020-08-05,109.377502,110.392502,108.897499,110.0625,108.209015,121776800,92.87,-0.55,42.19,1.18,0.1,0,2.925,0.76,113.902496,1
2020-08-06,110.404999,114.412498,109.797501,113.902496,111.984352,202428800,92.79,-0.09,41.95,-0.57,0.1,0,2.919,-0.21,111.112503,0
2020-08-07,113.205002,113.675003,110.292503,111.112503,109.438301,198045600,93.43,0.7,41.22,-1.74,0.1,0,2.802,-4.01,112.727501,1
2020-08-10,112.599998,113.775002,110,112.727501,111.028976,212403600,93.58,0.16,41.94,1.75,0.1,0,2.8705,2.44,109.375,0
2020-08-11,111.970001,112.482498,109.107498,109.375,107.726982,187902400,93.63,0.05,41.61,-0.79,0.1,0,2.884,0.47,113.010002,1
2020-08-12,110.497498,113.275002,110.297501,113.010002,111.30722,165598000,93.44,-0.2,42.67,2.55,0.1,0,2.899,0.52,115.010002,1
2020-08-13,114.43,116.042503,113.927498,115.010002,113.277069,210082000,93.33,-0.12,42.24,-1.01,0.1,0,2.816,-2.86,114.907501,0
2020-08-14,114.830002,115,113.044998,114.907501,113.176117,165565200,93.1,-0.26,42.01,-0.54,0.1,0,2.868,1.85,114.607498,0
2020-08-17,116.0625,116.087502,113.962502,114.607498,112.880623,119561600,92.85,-0.26,42.89,2.09,0.1,0,2.909,1.43,115.5625,1
2020-08-18,114.352501,116,114.0075,115.5625,113.821243,105633600,92.27,-0.62,42.89,0,0.09,-10,2.9805,2.46,115.707497,1
2020-08-19,115.982498,117.162498,115.610001,115.707497,113.964058,145538000,92.89,0.67,42.93,0.09,0.09,0,3.028,1.59,118.275002,1
2020-08-20,115.75,118.392502,115.732498,118.275002,116.492874,126907200,92.79,-0.1,42.58,-0.82,0.09,0,2.981,-1.55,124.370003,1
2020-08-21,119.262497,124.8675,119.25,124.370003,122.496056,338054800,93.25,0.49,42.34,-0.56,0.09,0,2.924,-1.91,125.857498,1
2020-08-24,128.697495,128.785004,123.9375,125.857498,123.961128,345937600,93.3,0.05,42.62,0.66,0.09,0,2.9325,0.29,124.824997,0
2020-08-25,124.697502,125.18,123.052498,124.824997,122.944176,211495600,93.02,-0.3,43.35,1.71,0.09,0,2.9415,0.31,126.522499,1
2020-08-26,126.18,126.9925,125.082497,126.522499,124.616104,163022400,93.01,-0.01,43.39,0.09,0.09,0,2.9685,0.92,125.010002,0
2020-08-27,127.142502,127.485001,123.832497,125.010002,123.126396,155552400,93,0,43.04,-0.81,0.08,-11.11,2.9755,0.24,124.807503,0
2020-08-28,126.012497,126.442497,124.577499,124.807503,122.926949,187630000,92.37,-0.68,42.97,-0.16,0.09,12.5,3.012,1.23,129.039993,1
2020-08-31,127.580002,131,126,129.039993,127.095673,225702700,92.14,-0.25,42.61,-0.84,0.09,0,3.0555,1.44,134.179993,1
2020-09-01,132.759995,134.800003,130.529999,134.179993,132.158218,151948100,92.34,0.21,42.76,0.35,0.09,0,3.0225,-1.08,131.399994,0
2020-09-02,137.589996,137.979996,127,131.399994,129.42012,200119000,92.85,0.55,41.51,-2.92,0.09,0,3.015,-0.25,120.879997,0
2020-09-03,126.910004,128.839996,120.5,120.879997,119.058632,257599600,92.74,-0.12,41.37,-0.34,0.09,0,2.9695,-1.51,120.959999,1
2020-09-04,120.07,123.699997,110.889999,120.959999,119.137421,332607200,92.72,-0.02,39.77,-3.87,0.09,0,3.056,2.91,112.82,0
2020-09-08,113.949997,118.989998,112.68,112.82,111.120071,231366600,93.44,0.78,36.76,-6.22,0.09,0,3.02,-1.62,117.32,1
2020-09-09,117.260002,119.139999,115.260002,117.32,115.552269,176940500,93.25,-0.2,38.05,3.51,0.09,0,3.046,0.86,113.489998,0
2020-09-10,120.360001,120.5,112.5,113.489998,111.779976,182274400,93.34,0.09,37.3,-1.97,0.09,0,2.9925,-1.76,112,0
2020-09-11,114.57,115.230003,110,112,110.312416,180860300,93.33,0,37.33,0.08,0.09,0,3.036,1.45,115.360001,1
2020-09-14,114.720001,115.93,112.800003,115.360001,113.621796,140150100,93.05,-0.3,37.26,-0.19,0.09,0,3.065,0.96,115.540001,1
2020-09-15,118.330002,118.830002,113.610001,115.540001,113.79908,184642000,93.05,0,38.28,2.74,0.09,0,3.061,-0.13,112.129997,0
2020-09-16,115.230003,116,112.040001,112.129997,110.44046,154679000,93.21,0.18,40.16,4.91,0.09,0,3.0585,-0.08,110.339996,0
2020-09-17,109.720001,112.199997,108.709999,110.339996,108.677422,178011000,92.97,-0.26,40.97,2.02,0.09,0,3.0685,0.33,106.839996,0
2020-09-18,110.400002,110.879997,106.089996,106.839996,105.230171,287104900,92.93,-0.05,41.11,0.34,0.09,0,3.114,1.48,110.080002,1
2020-09-21,104.540001,110.190002,103.099998,110.080002,108.421341,195713800,93.66,0.79,39.31,-4.38,0.09,0,3.0315,-2.65,111.809998,1
2020-09-22,112.68,112.860001,109.160004,111.809998,110.12529,183055400,93.99,0.35,39.6,0.74,0.09,0,3.06,0.94,107.120003,0
2020-09-23,111.620003,112.110001,106.769997,107.120003,105.505959,150718700,94.39,0.43,39.93,0.83,0.09,0,2.9925,-2.21,108.220001,1
2020-09-24,105.169998,110.25,105,108.220001,106.589386,167743300,94.35,-0.04,40.31,0.95,0.09,0,2.9675,-0.84,112.279999,1
2020-09-25,108.43,112.440002,107.669998,112.279999,110.588219,149981400,94.64,0.31,40.25,-0.15,0.09,0,2.9715,0.13,114.959999,1
2020-09-28,115.010002,115.32,112.779999,114.959999,113.227821,137672400,94.28,-0.38,40.6,0.87,0.09,0,2.988,0.56,114.089996,0
2020-09-29,114.550003,115.309998,113.57,114.089996,112.370926,99382200,93.89,-0.41,39.29,-3.23,0.09,0,2.99,0.07,115.809998,1
2020-09-30,113.790001,117.260002,113.620003,115.809998,114.065018,142675200,93.89,0,40.22,2.37,0.09,0,3.0325,1.42,116.790001,1
2020-10-01,117.639999,117.720001,115.830002,116.790001,115.030258,116120400,93.71,-0.19,38.72,-3.73,0.09,0,2.8655,-5.51,113.019997,0
2020-10-02,112.889999,115.370003,112.220001,113.019997,111.317062,144712000,93.84,0.14,37.05,-4.31,0.09,0,2.9775,3.91,116.5,1
2020-10-05,113.910004,116.650002,113.550003,116.5,114.744629,106243800,93.51,-0.35,39.22,5.86,0.09,0,2.963,-0.49,113.160004,0
2020-10-06,115.699997,116.120003,112.25,113.160004,111.454956,161498200,93.69,0.18,40.67,3.7,0.09,0,2.9635,0.02,115.080002,1
2020-10-07,114.620003,115.550003,114.129997,115.080002,113.346016,96849000,93.63,-0.06,39.95,-1.77,0.09,0,3.033,2.35,114.970001,0
2020-10-08,116.25,116.400002,114.589996,114.970001,113.237679,83477200,93.61,-0.03,41.19,3.1,0.09,0,3.042,0.3,116.970001,1
2020-10-09,115.279999,117,114.919998,116.970001,115.207542,100506900,93.06,-0.59,40.6,-1.43,0.09,0,3.0825,1.33,121.099998,1
2020-10-13,125.269997,125.389999,119.650002,121.099998,119.275307,262330500,93.53,0.5,40.2,1.95,0.09,0,3.0445,-0.64,121.190002,1
2020-10-14,121,123.029999,119.620003,121.190002,119.363945,150712000,93.38,-0.16,41.04,2.09,0.09,0,3.0505,0.2,120.709999,0
2020-10-15,118.720001,121.199997,118.150002,120.709999,118.89119,112559200,93.86,0.51,40.96,-0.19,0.09,0,3.0855,1.15,119.019997,0
2020-10-16,121.279999,121.550003,118.809998,119.019997,117.226646,115393800,93.68,-0.19,40.88,-0.2,0.09,0,3.0675,-0.58,115.980003,0
2020-10-19,119.959999,120.419998,115.660004,115.980003,114.232452,120639300,93.43,-0.27,40.83,-0.12,0.09,0,3.086,0.6,117.510002,1
2020-10-20,116.199997,118.980003,115.629997,117.510002,115.73941,124423700,93.07,-0.39,41.46,1.54,0.09,0,3.148,2.01,116.870003,0
2020-10-21,116.669998,118.709999,116.449997,116.870003,115.109055,89946000,92.61,-0.49,40.03,-3.45,0.09,0,3.1985,1.6,115.75,0
2020-10-22,117.449997,118.040001,114.589996,115.75,114.005928,101988000,92.95,0.37,40.64,1.52,0.09,0,3.1535,-1.41,115.040001,0
2020-10-23,116.389999,116.550003,114.279999,115.040001,113.306625,82572600,92.77,-0.2,39.85,-1.94,0.09,0,3.129,-0.78,115.050003,1
2020-10-26,114.010002,116.550003,112.879997,115.050003,113.316475,111850700,93.04,0.3,38.56,-3.24,0.09,0,3.0895,-1.26,116.599998,1
2020-10-27,115.489998,117.279999,114.540001,116.599998,114.843109,92276800,92.94,-0.11,39.57,2.62,0.09,0,3.0935,0.13,111.199997,0
2020-10-28,115.050003,115.43,111.099998,111.199997,109.524483,143937800,93.4,0.5,37.39,-5.51,0.09,0,3.064,-0.95,115.32,1
2020-10-29,112.370003,116.93,112.199997,115.32,113.582397,146129200,93.96,0.59,36.17,-3.26,0.09,0,3.06,-0.13,108.860001,0
2020-10-30,111.059998,111.989998,107.720001,108.860001,107.219734,190272600,94.04,0.09,35.79,-1.05,0.09,0,3.0515,-0.28,108.769997,0
2020-11-02,109.110001,110.68,107.32,108.769997,107.131081,122866900,94.13,0.1,36.81,2.85,0.09,0,3.081,0.97,110.440002,1
2020-11-03,109.660004,111.489998,108.730003,110.440002,108.77594,107624400,93.55,-0.61,37.66,2.31,0.09,0,3.0935,0.41,114.949997,1
2020-11-04,114.139999,115.589996,112.349998,114.949997,113.217979,138235500,93.41,-0.16,39.15,3.96,0.09,0,3.1095,0.52,119.029999,1
2020-11-05,117.949997,119.620003,116.870003,119.029999,117.236496,126387100,92.53,-0.94,38.79,-0.92,0.09,0,3.1135,0.13,118.690002,0
2020-11-06,118.32,119.199997,116.129997,118.690002,117.103302,114457900,92.23,-0.32,37.14,-4.25,0.09,0,3.157,1.4,116.32,0
2020-11-09,120.5,121.989998,116.050003,116.32,114.764984,154515300,92.72,0.54,40.29,8.48,0.09,0,3.1595,0.08,115.970001,0
2020-11-10,115.550003,117.589996,114.129997,115.970001,114.41967,138023400,92.75,0.03,41.36,2.66,0.09,0,3.1595,0,119.209999,1
2020-11-12,119.620003,120.529999,118.57,119.209999,117.616348,103162300,92.96,-0.09,41.12,-0.8,0.09,0,3.148,0.33,119.260002,1
2020-11-13,119.440002,119.669998,117.870003,119.260002,117.66568,81581900,92.75,-0.22,40.13,-2.41,0.09,0,3.1805,1.03,120.300003,1
2020-11-16,118.919998,120.989998,118.150002,120.300003,118.69178,91183000,92.64,-0.12,41.34,3.02,0.09,0,3.225,1.4,119.389999,0
2020-11-17,119.550003,120.669998,118.959999,119.389999,117.793953,74271000,92.42,-0.24,41.43,0.22,0.09,0,3.203,-0.68,118.029999,0
2020-11-18,118.610001,119.82,118,118.029999,116.452126,76322100,92.32,-0.11,41.82,0.94,0.09,0,3.2035,0.02,118.639999,1
2020-11-19,117.589996,119.059998,116.809998,118.639999,117.053978,74113000,92.29,-0.02,41.74,-0.19,0.08,-11.11,3.2085,0.16,117.339996,0
2020-11-20,118.639999,118.769997,117.290001,117.339996,115.771355,73604300,92.39,0.11,42.15,0.98,0.08,0,3.2975,2.77,113.849998,0
2020-11-23,117.18,117.620003,113.75,113.849998,112.328003,127959300,92.5,0.12,43.06,2.16,0.08,0,3.265,-0.99,115.169998,1
2020-11-24,113.910004,115.849998,112.589996,115.169998,113.630363,113874200,92.23,-0.3,44.91,4.3,0.08,0,3.3075,1.3,116.029999,1
2020-11-25,115.550003,116.75,115.169998,116.029999,114.478851,76499200,91.99,-0.25,45.71,1.78,0.08,0,3.318,0.32,116.589996,1
2020-11-27,116.57,117.489998,116.220001,116.589996,115.031372,46691300,91.79,-0.22,45.53,1.22,0.08,0,3.412,1.92,119.050003,1
2020-11-30,116.970001,120.970001,116.809998,119.050003,117.458504,169410200,91.87,0.09,45.34,-0.42,0.09,12.5,3.4335,0.63,122.720001,1
2020-12-01,121.010002,123.470001,120.010002,122.720001,121.07943,127728200,91.31,-0.61,44.55,-1.74,0.09,0,3.48,1.35,123.080002,1
2020-12-02,122.019997,123.370003,120.889999,123.080002,121.434616,89004200,91.12,-0.21,45.28,1.64,0.09,0,3.4845,0.13,122.940002,0
2020-12-03,123.519997,123.779999,122.209999,122.940002,121.296494,78967600,90.71,-0.44,45.64,0.8,0.09,0,3.4865,0.06,122.25,0
2020-12-04,122.599998,122.860001,121.519997,122.25,120.615707,78260400,90.7,-0.01,46.26,1.36,0.09,0,3.521,0.99,123.75,1
2020-12-07,122.309998,124.57,122.25,123.75,122.095665,86712000,90.79,0.1,45.76,-1.08,0.09,0,3.514,-0.2,124.379997,1
2020-12-08,124.370003,124.980003,123.089996,124.379997,122.717232,82225500,90.96,0.19,45.6,-0.35,0.09,0,3.4965,-0.5,121.779999,0
2020-12-09,124.529999,125.949997,121,121.779999,120.152,115089200,91.09,0.13,45.52,-0.18,0.09,0,3.5105,0.4,123.239998,1
2020-12-10,120.5,123.870003,120.150002,123.239998,121.592476,81312200,90.82,-0.29,46.78,2.77,0.09,0,3.5725,1.77,122.410004,0
2020-12-11,122.43,122.760002,120.550003,122.410004,120.773582,86939800,90.98,0.17,46.57,-0.45,0.09,0,3.526,-1.3,121.779999,0
2020-12-14,122.599998,123.349998,121.540001,121.779999,120.152,79184500,90.71,-0.29,46.99,0.9,0.09,0,3.524,-0.06,127.879997,1
2020-12-15,124.339996,127.900002,124.129997,127.879997,126.170448,157243700,90.47,-0.26,47.62,1.34,0.09,0,3.542,0.51,127.809998,0
2020-12-16,127.410004,128.369995,126.559998,127.809998,126.101379,98208600,90.45,-0.03,47.82,0.42,0.09,0,3.5575,0.44,128.699997,1
2020-12-17,128.899994,129.580002,128.039993,128.699997,126.979477,94359800,89.82,-0.69,48.36,1.13,0.09,0,3.6,1.19,126.660004,0
